Stone ID,Stone length [m],Stone width [m],stone height [m],Elongation [-],Flatness_index [-],Aspect ratio [-],Stone volume [m^3],Bounding box volume [m^3],Shape factor [-]
SB17_stone_196.ply,0.18305766582489,0.175885080359876,0.0854002237319946,0.960817890730262,0.485545582133848,0.466520882079241,0.00135336942374801,0.00274964059087847,0.492198663431726
SB17_stone_197.ply,0.164077579975128,0.161385891959071,0.0848637223243713,0.983595028544028,0.525843500284979,0.517217052672495,0.00107608802478787,0.00224717495406178,0.478862592715726
SB17_stone_198.ply,0.169413968920708,0.164919171715155,0.0968263745307922,0.973468556139806,0.587114120958773,0.571537135619028,0.00136057849157184,0.00270529128069962,0.502932346427397
SB17_stone_199.ply,0.161558449268341,0.0940234046429396,0.0866689085960388,0.581977637621237,0.921780155964039,0.536455437574087,0.000690270182551257,0.00131652459444177,0.524312409707732
SB17_stone_2.ply,0.171618580818176,0.160734981298447,0.0855527510179749,0.936582627196641,0.532259688133001,0.498505177062471,0.00114597022036456,0.00235998199444321,0.485584306601849
SB17_stone_20.ply,0.175338190986007,0.170831417162593,0.0787963655308858,0.974296678903378,0.46125219142735,0.449396478244572,0.0012457926858379,0.00236020894168989,0.527831525350429
SB17_stone_200.ply,0.154593467712402,0.150408461689949,0.0923487544059753,0.972928959519565,0.613986429808334,0.597365178312554,0.00109626863716013,0.00214730853649069,0.510531494906524
SB17_stone_201.ply,0.182381391525269,0.16605843603611,0.0898222327232361,0.91050098174683,0.540907374941818,0.492496695918626,0.00134559172598112,0.00272035332332073,0.494638587732626
SB17_stone_202.ply,0.179786711931229,0.159722983837128,0.0848727822303772,0.888402608409816,0.531374885388589,0.47207483422269,0.00131157778056544,0.00243721276274496,0.538146607720964
SB17_stone_203.ply,0.184154569355164,0.16957688219342,0.0845358457523238,0.920839937815342,0.498510437619096,0.459048320377467,0.00130308113041292,0.00263991563071785,0.493607112004022
SB17_stone_204.ply,0.164695620536804,0.156175501644611,0.0886555910110474,0.948267483589287,0.567666439854245,0.538299626438674,0.00121819788342602,0.00228034779422976,0.534215827299928
SB17_stone_205.ply,0.172543409014827,0.163972547775137,0.0830307969241673,0.95032634808465,0.506370109208959,0.481216856663776,0.0012800216429887,0.00234913905572602,0.544889686231497
SB17_stone_206.ply,0.1779645383358,0.171904519200325,0.083139181137085,0.965948164774037,0.483635808551377,0.467167121689211,0.00131467156136464,0.00254346935275533,0.516881227580142
SB17_stone_207.ply,0.173524498939514,0.156133979558945,0.0886896848678589,0.89978061030661,0.568035767219884,0.511107569305091,0.00122457524370993,0.00240287589099128,0.509629002605186
SB17_stone_208.ply,0.160435794629157,0.0973328351974487,0.0441465396434069,0.606677801686533,0.453562660060724,0.275166397532736,0.000333979823632164,0.0006893778281946,0.484465571668904
SB17_stone_209.ply,0.169163048043629,0.167157649993896,0.0905526876449585,0.988145176662842,0.541720272139892,0.535298274015517,0.00130240116280072,0.00256054907383843,0.508641359819104
SB17_stone_21.ply,0.17995109798175,0.16643550879225,0.0929920199526237,0.924892988478066,0.558727044651866,0.516762726071583,0.00127704368129467,0.00278513448274517,0.458521370945057
SB17_stone_210.ply,0.181530956178904,0.155329942470416,0.0861605405807495,0.855666414918977,0.554693700457395,0.47463277004852,0.00131981979246669,0.00242948539000521,0.543250763267137
SB17_stone_211.ply,0.172803098925565,0.16877032647028,0.093558308980063,0.976662614962576,0.554352835221532,0.54141568965938,0.00137408219329578,0.00272853783699944,0.503596532422234
SB17_stone_212.ply,0.168895578381305,0.161737266107519,0.0910963063288257,0.957616935017535,0.563236343244894,0.53936466070866,0.00118925992063233,0.0024884513005282,0.477911671560498
SB17_stone_213.ply,0.175823256373405,0.164836348034441,0.088367760181427,0.937511632046955,0.53609389697813,0.502594264286378,0.00129647690012218,0.00256108003517374,0.506222719445093
SB17_stone_214.ply,0.167447090148926,0.162523264065385,0.0848228335380554,0.97059473485528,0.521911949195964,0.50656498994766,0.00116305020417863,0.00230837263364939,0.503839885824636
SB17_stone_215.ply,0.171737790107727,0.167981499806046,0.0829671025276184,0.978127759188445,0.493906189809076,0.483103354687254,0.00120907801982739,0.00239349898745528,0.505150838234887
SB17_stone_216.ply,0.174990696651683,0.172447380090645,0.0935102317885683,0.985465989851448,0.542253710896714,0.534372589959451,0.00141591074485153,0.00282182901260901,0.501770567431512
SB17_stone_217.ply,0.165648236870766,0.0922731161117554,0.069024920463562,0.557042549047741,0.74805017292321,0.416695775140748,0.000510142242100659,0.00105503755688941,0.483529935753874
SB17_stone_218.ply,0.175711393356323,0.148025184869766,0.0844459533691406,0.842433618232072,0.570483687917275,0.480594637354526,0.00107034260601203,0.00219641488323194,0.487313491719316
SB17_stone_219.ply,0.176353678107262,0.174431204795837,0.0877227187156677,0.989098762599922,0.50290725686578,0.497424945468464,0.00126319986698436,0.00269848982806355,0.468113629277913
SB17_stone_22.ply,0.167465016245842,0.16382247209549,0.0880813077092171,0.978248924867955,0.537663158067081,0.525968406320231,0.00112595218035374,0.00241646953870733,0.465949254612189
SB17_stone_220.ply,0.169865071773529,0.168108955025673,0.0891560316085815,0.98966169601837,0.530346712315034,0.524863826787463,0.00127309430940148,0.00254592534790213,0.500051704363807
SB17_stone_221.ply,0.168289958359913,0.156233212267817,0.0887873578655814,0.928357305393641,0.568300149352245,0.527585595307454,0.00122272016270909,0.00233443990080808,0.523774530364151
SB17_stone_222.ply,0.173501491546631,0.16787177324295,0.0927596092224121,0.967552334832999,0.552562276733485,0.534632920994121,0.0013206626536468,0.00270171666077905,0.488823522029133
SB17_stone_223.ply,0.161990385468676,0.153551601019829,0.0841945789643223,0.947905646224424,0.548314562695114,0.519750469885774,0.00114003229796781,0.00209424610963722,0.54436405192382
SB17_stone_224.ply,0.168321372413922,0.151704043297424,0.0909237167353108,0.901276178549482,0.599349330176058,0.54017927391727,0.00114871010417833,0.00232174008627574,0.494762575263517
SB17_stone_225.ply,0.174779040510336,0.158498537665689,0.0916720788675148,0.906850942784043,0.578378073499157,0.524502701238329,0.00126581129718284,0.00253952031074544,0.498445037760412
SB17_stone_226.ply,0.176102701644793,0.0842224338740451,0.0660959835107261,0.478257477525389,0.78477883469353,0.375326345895842,0.000528019964217475,0.000980322285581347,0.538618750163729
SB17_stone_227.ply,0.187509181909263,0.154114102944732,0.0817997455596924,0.821901633698709,0.530773913591979,0.436243946705905,0.00113849111447863,0.00236383345319515,0.481629157477129
SB17_stone_228.ply,0.175103306770325,0.162955317646265,0.0876179933547974,0.930623873711342,0.537681093322735,0.500378861889353,0.00125037917838592,0.00250009313452391,0.500133039493359
SB17_stone_229.ply,0.179302513599396,0.159772282233462,0.0843887329101562,0.891076644861939,0.528181307361224,0.470650027242232,0.00125795631808055,0.00241753228582745,0.52034726711002
SB17_stone_23.ply,0.160288333892822,0.158460795879364,0.094790555536747,0.988598434027767,0.598195629466047,0.591375262532389,0.0011979896850945,0.00240762484383733,0.49758154313822
SB17_stone_230.ply,0.172753512859344,0.15738433226943,0.0890060663223267,0.911034048827546,0.565533208032137,0.515220008259949,0.00128997866202974,0.00241995890329761,0.533058086346807
SB17_stone_231.ply,0.166630361222294,0.165797781466056,0.0858404571211295,0.995003433047073,0.517741892334692,0.515154960305306,0.00120898139215544,0.00237150952032222,0.509794028569271
SB17_stone_232.ply,0.181044816970825,0.180005193920806,0.0847207307815552,0.994257648092811,0.470657145697853,0.467954466739623,0.00124625628276598,0.00276096452128826,0.451384388736904
SB17_stone_233.ply,0.162077910065732,0.159917909250046,0.0853624968987754,0.986673070902692,0.533789475482095,0.526675700989456,0.00121860838587199,0.0022125242589379,0.550777412247208
SB17_stone_234.ply,0.172418385744095,0.168790161376819,0.0798287391662598,0.978956859202586,0.472946636907613,0.462994354237502,0.00120713367519055,0.00232321804926176,0.519595513462085
SB17_stone_235.ply,0.179876615934103,0.0864305517765339,0.0399847296844829,0.480499098383067,0.462622635892264,0.222289759437831,0.000334853354902513,0.000621636001596919,0.538664675215576
SB17_stone_236.ply,0.179808184013966,0.0628837616599379,0.0398689980905209,0.349726915962032,0.634011023483678,0.221730719928878,0.000241094409111793,0.000450799358967677,0.534815332621357
SB17_stone_237.ply,0.168147936463356,0.132769429124892,0.0824544429779053,0.789598920554257,0.621034853590755,0.490368450021831,0.000997699012601863,0.00184078765023877,0.541995711712022
SB17_stone_238.ply,0.158213272690773,0.132617294788361,0.088231086730957,0.838218516897507,0.665306036228246,0.5576718389702,0.000993239122951632,0.0018512484470207,0.536523946610243
